Barpeta,Barpeta,Dhakalia Para,Dabaliapara,781314
Barpeta,Barpeta,Dhakua,Dongra,N/A
Barpeta,Barpeta,Dhan Bandha,Bahmura,N/A
Barpeta,Barpeta,Dokania,Radhakuchi,N/A
Barpeta,Barpeta,Dona Kuchi,Bahmura,N/A
Barpeta,Barpeta,Dongra,Dongra,N/A
Barpeta,Barpeta,Fatig Grah,Keotkuchi,N/A
Barpeta,Barpeta,Fulor Guri,Uttar Pub Betbari,N/A
Barpeta,Barpeta,Gaher Pam,Keotkuchi,781314
Barpeta,Barpeta,Ganak Kuchi Gaon,Patbaushi,N/A
Barpeta,Barpeta,Gandhi,Patbaushi,N/A
Barpeta,Barpeta,Garemara Gaon,Kumuliapara,N/A
Barpeta,Barpeta,Garemara Pathar,Kumuliapara,N/A
Barpeta,Barpeta,Garemari Gaon,Dongra,N/A
Barpeta,Barpeta,Garemari Habi,Azad,N/A
Barpeta,Barpeta,Garemari Pathar,Azad,N/A
Barpeta,Barpeta,Ghilajari,Hazipara,N/A
Barpeta,Barpeta,Hahchara,Bagodi,N/A
Barpeta,Barpeta,Hajipara,Hazipara,N/A
Barpeta,Barpeta,Hatijana,Mairamara,N/A
Barpeta,Barpeta,Itarbheta,Mairamara,N/A
Barpeta,Barpeta,Jabrikuchi,Radhakuchi,N/A
Barpeta,Barpeta,Jaher Pam,Bahmura,N/A
Barpeta,Barpeta,Jarabari,Dakhin Paschim Betbari,N/A
Barpeta,Barpeta,Jochihati,Mairamara,N/A
Barpeta,Barpeta,Jogir Pam,Dabaliapara,N/A
Barpeta,Barpeta,Joti Gaon,Gajia,N/A
Barpeta,Barpeta,Joypur,Hazipara,N/A
Barpeta,Barpeta,Kachari Para,Pazarbhanga,N/A
Barpeta,Barpeta,Kadam Guri,Dabaliapara,N/A
Barpeta,Barpeta,Kahibari,Patbaushi,N/A
Barpeta,Barpeta,Kahikuchi,Bagodi,N/A
Barpeta,Barpeta,Kaljahi,Barbila,N/A
Barpeta,Barpeta,Kaljar,Uttar Betbari,N/A
Barpeta,Barpeta,Kamalpur,Madhya Betbari,N/A
Barpeta,Barpeta,Kamalpur Pam,Paschim Betbari,N/A
Barpeta,Barpeta,Kathalor Tari,Uttar Betbari,N/A
Barpeta,Barpeta,Kathlijar,Hazipara,N/A
Barpeta,Barpeta,Keot Para,Dakhin Betbari,781314
Barpeta,Barpeta,Keotkuchi,Keotkuchi,N/A
Barpeta,Barpeta,Khablar Bhitha,Madhya Betbari,N/A
Barpeta,Barpeta,Khandakar Para,Mairamara,N/A
Barpeta,Barpeta,Khandar Par,Uttar Betbari,N/A
Barpeta,Barpeta,Khandarkur,Dakhin Betbari,N/A
Barpeta,Barpeta,Khankarpara,Bhella,N/A
Barpeta,Barpeta,Khapan Baria Bhitha,Pazarbhanga,N/A
Barpeta,Barpeta,Kharadhara Pathar,Bagodi,N/A
Barpeta,Barpeta,Kharua Para Nagaon Kharuapara,Radhakuchi,N/A
Barpeta,Barpeta,Kujarpith,Uttar Betbari,N/A
Barpeta,Barpeta,Kumulli Para,Kumuliapara,N/A
Barpeta,Barpeta,Kuriha,Pub Betbari,781352
Barpeta,Barpeta,Majkuchi,Patbaushi,781314
Barpeta,Barpeta,Major Gaon,Patbaushi,N/A
Barpeta,Barpeta,Maricha,Pub Betbari,781352
Barpeta,Barpeta,Marolor Tari,Madhya Betbari,N/A
Barpeta,Barpeta,Milekuchi,Azad,N/A
Barpeta,Barpeta,Moiramara,Mairamara,N/A
Barpeta,Barpeta,Moukhari,Keotkuchi,N/A
Barpeta,Barpeta,Nagaon,Nagaon,N/A
Barpeta,Barpeta,Nagarjar,Hazipara,N/A
Barpeta,Barpeta,Nangalkur,Dongra,N/A
Barpeta,Barpeta,Nasatra,Patbaushi,781314
Barpeta,Barpeta,Nunmati,Hazipara,N/A
Barpeta,Barpeta,Omura,Barbila,N/A
Barpeta,Barpeta,Pahumara,Dongra,N/A
Barpeta,Barpeta,Pajar Bhanga,Pazarbhanga,N/A
Barpeta,Barpeta,Paka Betbari Pathar,Dakhin Betbari,781314
Barpeta,Barpeta,Pakabetbari Gaon,Dakhin Betbari,781314
Barpeta,Barpeta,Pakabetbaripam N C,Dakhin Betbari,781314
Barpeta,Barpeta,Pakda Bilor Pathar Pakdahabila,Azad,N/A
Barpeta,Barpeta,Palhaji,Azad,N/A
Barpeta,Barpeta,Panichilla,Radhakuchi,N/A
Barpeta,Barpeta,Patbaushi,Patbaushi,781314
Barpeta,Barpeta,Phulkipara,Mairamara,N/A
Barpeta,Barpeta,Putlar Tari,Dakhin Paschim Betbari,781352
Barpeta,Barpeta,Radhakuchi,Radhakuchi,N/A
Barpeta,Barpeta,Radhakuchi Habi,Radhakuchi,N/A
Barpeta,Barpeta,Rahampur,Dongra,N/A
Barpeta,Barpeta,Rangialor Tari,Uttar Pub Betbari,N/A
Barpeta,Barpeta,Satra Baradi,Keotkuchi,N/A
Barpeta,Barpeta,Sila,Barbila,N/A
Barpeta,Barpeta,Suagpur,Uttar Pub Betbari,N/A
Barpeta,Barpeta,Suha Bil Daloni Sohabil Doloni,Pazarbhanga,N/A
Barpeta,Barpeta,Sundaridia,Sundaridia,N/A
Barpeta,Barpeta,Taparbori,Keotkuchi,N/A
Barpeta,Barpeta,Tatikuchi,Radhakuchi,N/A
Barpeta,Barpeta,Teklabala,Dongra,N/A
Barpeta,Barpeta,Temura,Dongra,N/A
Barpeta,Chenga,Aduripara N C,Kachumara,N/A
Barpeta,Chenga,Arimara N C,Dakhin Godhani,781305
Barpeta,Chenga,Atiya,Dakhin Godhani,781305
Barpeta,Chenga,Balapara,Guma,781302
Barpeta,Chenga,Balartari,Roumari Pathar,781305
Barpeta,Chenga,Balidhari,Dakhin Godhani,N/A
Barpeta,Chenga,Bampara,Batgaon,N/A
Barpeta,Chenga,Bandali,Dakhin Godhani,781305
Barpeta,Chenga,Bar Chenga,Niz Chenga,N/A
Barpeta,Chenga,Barbhitha,Chenga Musalmanpara,N/A
Barpeta,Chenga,Bardia,Dakhin Godhani,781305
Barpeta,Chenga,Bardia N C,Dakhin Godhani,N/A
Barpeta,Chenga,Batgaon,Batgaon,781305
Barpeta,Chenga,Bechimari,Chenga Musalmanpara,781305
Barpeta,Chenga,Chagbandha N C,Kachumara,781127
Barpeta,Chenga,Chanartari,Chenga Musalmanpara,N/A
Barpeta,Chenga,Chandan Pur N C,Guma,781302
Barpeta,Chenga,Chata Gaon,Roumari Pathar,781305
Barpeta,Chenga,Chenglidia,Roumari Pathar,N/A
Barpeta,Chenga,Chenglidia N C,Roumari Pathar,N/A
Barpeta,Chenga,Chenimari,Roumari Pathar,N/A
Barpeta,Chenga,Chenimari N C,Roumari Pathar,N/A
Barpeta,Chenga,Chutia Para,Batgaon,781309
Barpeta,Chenga,Dakhin Godhani N C,Dakhin Godhani,N/A
Barpeta,Chenga,Damdama,Dakhin Godhani,N/A
Barpeta,Chenga,Damdama N C,Dakhin Godhani,N/A
Barpeta,Chenga,Fulbari,Haripur,781302
Barpeta,Chenga,Ganak Para,Batgaon,781305
Barpeta,Chenga,Gelabil,Haripur,781302
Barpeta,Chenga,Guma,Guma,781302
Barpeta,Chenga,Halanga Para N C,Kachumara,N/A
Barpeta,Chenga,Haripur,Haripur,781302
Barpeta,Chenga,Hepecha N C,Guma,781302
Barpeta,Chenga,Jatradia N C,Dakhin Godhani,N/A
Barpeta,Chenga,Kachumara,Kachumara,N/A
Barpeta,Chenga,Kachumara N C,Kachumara,781127
Barpeta,Chenga,Kadamtala,Batgaon,781305
Barpeta,Chenga,Kakdhowa,Haripur,781302
Barpeta,Chenga,Kaltali,Guma,N/A
Barpeta,Chenga,Kashimpur,Mahchara,781127
Barpeta,Chenga,Kedegi,Guma,N/A
Barpeta,Chenga,Khangra,Chenga Musalmanpara,781305
Barpeta,Chenga,Kholabandha N C,Kholabandha,781127
Barpeta,Chenga,Khutabari,Dakhin Godhani,781305
Barpeta,Chenga,Laharapara N C,Guma,781308
Barpeta,Chenga,Lakhimpur N C,Guma,781302
Barpeta,Chenga,Lehi,Guma,781308
Barpeta,Chenga,Mahsara,Mahchara,781127
Barpeta,Chenga,Mahsara N C,Mahchara,N/A
Barpeta,Chenga,Mairadia N C,Kachumara,N/A
Barpeta,Chenga,Majar Char,Dakhin Godhani,N/A
Barpeta,Chenga,Malipara,Roumari Pathar,N/A
Barpeta,Chenga,Maneri,Chenga Musalmanpara,781305
Barpeta,Chenga,Marisakandi N C,Guma,781302
Barpeta,Chenga,Matabari,Batgaon,781305
Barpeta,Chenga,Muchalman Gaon,Chenga Musalmanpara,781305
Barpeta,Chenga,Nirala N C,Kholabandha,781308
Barpeta,Chenga,Niz Bahari,Bahari,781302
Barpeta,Chenga,Niz Chenga,Niz Chenga,781305
Barpeta,Chenga,Pampara N C,Mahchara,781127
Barpeta,Chenga,Pathimari N C,Kholabandha,N/A
Barpeta,Chenga,Roumari Gaon,Roumari Pathar,781305
Barpeta,Chenga,Roumari Pathar,Roumari Pathar,781305
Barpeta,Chenga,Salmara Pathar,Guma,781308
Barpeta,Chenga,Saru Chenga,Batgaon,781305
Barpeta,Chenga,Sarudia,Dakhin Godhani,781305
Barpeta,Chenga,Sarudia N C,Bahari,N/A
Barpeta,Chenga,Simalubari,Mahchara,N/A
Barpeta,Chenga,Subha,Niz Chenga,781305
Barpeta,Chenga,Tarabari,Guma,N/A
Barpeta,Chenga,Uttar Godhani N C,Dakhin Godhani,N/A
Barpeta,Jalah,Akaya,Bandha Sidhani,781329
Barpeta,Jalah,Baghmara,Baghmara,781328
Barpeta,Jalah,Bandha Sidhani,Bandha Sidhani,781328
Barpeta,Jalah,Bar Manikpur,Manipur,781329
Barpeta,Jalah,Barsidhani,Baghmara,781328
Barpeta,Jalah,Batia Mari,Baghmara,781328
Barpeta,Jalah,Chaibari,Manipur,781329
Barpeta,Jalah,Chemtia,Manipur,781329
Barpeta,Jalah,Dakshin Rehabari,Manipur,781329
Barpeta,Jalah,Doisingri,Bandha Sidhani,781329
Barpeta,Jalah,Gergeria,Manipur,781329
Barpeta,Jalah,Kalbari,Baghmara,781328
Barpeta,Jalah,Pachim Kathalmuri,Baghmara,781328
Barpeta,Jalah,Pub Kathal Muri,Baghmara,781328
Barpeta,Jalah,Pub Rehabari,Manipur,781329
Barpeta,Kalgachia,Aditpur,Sawpur,N/A
Barpeta,Kalgachia,Amguri,Kalgachia,781317
Barpeta,Kalgachia,Bagulamari,Titapani,N/A
Barpeta,Kalgachia,Balagaon,Tapeswara,N/A
Barpeta,Kalgachia,Balai Pathar,Balaipathar,N/A
Barpeta,Kalgachia,Balapathar,Tapeswara,N/A
Barpeta,Kalgachia,Balikuri Gaon,Sonabori,N/A
Barpeta,Kalgachia,Balikuri Pathar,Sonabori,N/A
Barpeta,Kalgachia,Bandarmora,Tarakandi,N/A
Barpeta,Kalgachia,Banghugi,Bonghugi,N/A
Barpeta,Kalgachia,Bankabhanga,Titapani,N/A
Barpeta,Kalgachia,Barbhitha,Barvitha,781321
Barpeta,Kalgachia,Bardonga,Guileza,N/A
Barpeta,Kalgachia,Barhowara,Tarakandi,N/A
Barpeta,Kalgachia,Bartari,Barvitha,781321
Barpeta,Kalgachia,Besimari,Lachanga,N/A
Barpeta,Kalgachia,Bhera,Haldia,N/A
Barpeta,Kalgachia,Bilortari,Balaipathar,N/A
Barpeta,Kalgachia,Chachapari,Chatala,N/A
Barpeta,Kalgachia,Chandmama Gaon,Barvitha,781321
Barpeta,Kalgachia,Chandmama Pathar,Barvitha,781321
Barpeta,Kalgachia,Char Charia,Guileza,N/A
Barpeta,Kalgachia,Chariatpur,Sawpur,N/A
Barpeta,Kalgachia,Chatala Gaon,Chatala,N/A
Barpeta,Kalgachia,Chatala N C,Chatala,N/A
Barpeta,Kalgachia,Chenimari,Titapani,N/A
Barpeta,Kalgachia,Chikni,Chikni,781321
Barpeta,Kalgachia,Dabandia,Tapeswara,N/A
Barpeta,Kalgachia,Deuldi,Tarakandi,N/A
Barpeta,Kalgachia,Dewkura,Balaipathar,N/A
Barpeta,Kalgachia,Dhakalia Para,Joypur Sikartary,N/A
Barpeta,Kalgachia,Digjani,Sawpur,N/A
Barpeta,Kalgachia,Dimapur,Kalgachia,N/A
Barpeta,Kalgachia,Garali Pam,Bonghugi,781321
Barpeta,Kalgachia,Gobindapur,Chatala,N/A
Barpeta,Kalgachia,Golia,Lachanga,N/A
Barpeta,Kalgachia,Guileza,Guileza,N/A
Barpeta,Kalgachia,Gunialguri,Kalgachia,N/A
Barpeta,Kalgachia,Haldia Gaon,Haldia,N/A
Barpeta,Kalgachia,Haldia Pathar,Haldia,N/A
Barpeta,Kalgachia,Hapachara Gaon,Chatala,N/A
Barpeta,Kalgachia,Hapachara Pathar,Chatala,N/A
Barpeta,Kalgachia,Hatchara,Isabpur,781321
Barpeta,Kalgachia,Hatijuna,Tarakandi,N/A
Barpeta,Kalgachia,Isabpur,Isabpur,N/A
Barpeta,Kalgachia,Jamer Kur,Haldia,N/A
Barpeta,Kalgachia,Jaurimari Gaon,Sonabori,N/A
Barpeta,Kalgachia,Jaurimari V G R,Chikni,N/A
Barpeta,Kalgachia,Joypur Gaon,Joypur Sikartary,N/A
Barpeta,Kalgachia,Joypur Pathar,Joypur Sikartary,N/A
Barpeta,Kalgachia,Kalgachia,Kalgachia,N/A
Barpeta,Kalgachia,Kandulia,Barvitha,781321
Barpeta,Kalgachia,Kasukati,Lachanga,N/A
Barpeta,Kalgachia,Kaur Jahi,Lachanga,N/A
Barpeta,Kalgachia,Kayakuchi Gaon,Tarakandi,N/A
Barpeta,Kalgachia,Kayakuchi Pathar,Kalgachia,217.09 hectares
Barpeta,Kalgachia,Khandakar Para,Joypur Sikartary,N/A
Barpeta,Kalgachia,Khar Balli,Balaipathar,N/A
Barpeta,Kalgachia,Khatatari,Bonghugi,N/A
Barpeta,Kalgachia,Khelli,Bonghugi,N/A
Barpeta,Kalgachia,Khudrakhowa,Isabpur,781321
Barpeta,Kalgachia,Khudrakuchi,Titapani,N/A
Barpeta,Kalgachia,Kismat Moinbari,Moinbori,N/A
Barpeta,Kalgachia,Kismat Moinbari N C,Joypur Sikartary,N/A
Barpeta,Kalgachia,Lachanga,Lachanga,N/A
Barpeta,Kalgachia,Langla,Titapani,N/A
Barpeta,Kalgachia,Manikpur,Isabpur,N/A
Barpeta,Kalgachia,Meni Simla,Guileza,N/A
Barpeta,Kalgachia,Mohia,Isabpur,781321
Barpeta,Kalgachia,Monakocha,Balaipathar,N/A
Barpeta,Kalgachia,Mowamari,Lachanga,N/A
Barpeta,Kalgachia,Moyanbari Pam,Kalgachia,292.36 hectares
Barpeta,Kalgachia,Nadiapara,Tapeswara,N/A
Barpeta,Kalgachia,Niz Moinbari,Moinbori,N/A
Barpeta,Kalgachia,Pachim Moinbari,Moinbori,N/A
Barpeta,Kalgachia,Pahartali,Chatala,N/A
Barpeta,Kalgachia,Pathalia Para,Tarakandi,N/A
Barpeta,Kalgachia,Pathar Chali,Chatala,N/A
Barpeta,Kalgachia,Phulora N C,Chatala,N/A
Barpeta,Kalgachia,Purana Sikartari,Tarakandi,N/A
Barpeta,Kalgachia,Rampur,Bonghugi,N/A
Barpeta,Kalgachia,Roukhowa,Chatala,N/A
Barpeta,Kalgachia,Satra Moinbari,Moinbori,N/A
Barpeta,Kalgachia,Sawpur,Sawpur,N/A
Barpeta,Kalgachia,Sawrachar Gaon Sewrachera Gaon,Chikni,N/A
Barpeta,Kalgachia,Sawrachar Pathar,Chikni,N/A
Barpeta,Kalgachia,Sawrachar V G R,Chikni,N/A
Barpeta,Kalgachia,Sikartari Pathar,Joypur Sikartary,N/A
Barpeta,Kalgachia,Sikartary Gaon,Joypur Sikartary,N/A
Barpeta,Kalgachia,Solmari,Chikni,781321
Barpeta,Kalgachia,Sonabari,Sonabori,N/A
Barpeta,Kalgachia,Srirampur,Lachanga,N/A
Barpeta,Kalgachia,Sutir Pathar,Kalgachia,N/A
Barpeta,Kalgachia,Takakata,Sonabori,N/A
Barpeta,Kalgachia,Tapeswara,Tapeswara,N/A
Barpeta,Kalgachia,Tarakandi,Tarakandi,N/A
Barpeta,Kalgachia,Titapani,Titapani,N/A
Barpeta,Kalgachia,Udmari,Sawpur,N/A
Barpeta,Kalgachia,Uprupi,Barvitha,781321
Barpeta,Kalgachia,Uttar Moinbari,Moinbori,N/A
Barpeta,Sarthebari,Agdia,Sarthebari,115 hectares
Barpeta,Sarthebari,Agdia Pathar,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Amda Gaon,Uttar Paka,781325
Barpeta,Sarthebari,Amda Pathar,Uttar Pub Paka,781325
Barpeta,Sarthebari,Bagana,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Bagari Tari,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Bakala,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Balapara,Madhya Paka,N/A
Barpeta,Sarthebari,Balar Bari,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Balipara Pam,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Balipara Pather,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Bamun Paka,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Bamundi,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Bar Amrikhowa,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Bar Gomura,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Barbil Pathar,Sarthebari,180 hectares
Barpeta,Sarthebari,Barfaladi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Barghopa,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Barkapala,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Barmara,Madhya Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Barshala Bilar Pathar,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Barsimla,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Batia,Pub Paka,N/A
Barpeta,Sarthebari,Bayasha,Madhya Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Bebari Gaon,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Belbari Pathar,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Besimari Pam,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Bhakua Tepa,Madhya Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Bhare Gaon,Uttar Paka,N/A
Barpeta,Sarthebari,Bhera Gaon,Paschim Paka,N/A
Barpeta,Sarthebari,Bhogdia,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Bogchara,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Byaskuchi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Chagal Chari,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Chapar Bari,Uttar Paka,N/A
Barpeta,Sarthebari,Chatala,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Chengdi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Chinadi,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Chinadi Pathar,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Debara,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Dewan Khetri,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Dubadubi Pathar,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Era Gaon,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Era Kachari Para,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Erar Tari,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Gadeshali Pam,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Gahia,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Garai Mari,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Garartari,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Garia Chatala,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Goli Bandha,Madhya Paka,N/A
Barpeta,Sarthebari,Gumir Pathar,Paschim Paka,N/A
Barpeta,Sarthebari,Haladhi Bari,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Hari Ghata,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Hariadi,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Hathina Pur,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Hatir Tari,Madhya Paka,N/A
Barpeta,Sarthebari,Helacha,Dakhin Paka,N/A
Barpeta,Sarthebari,Jabri Kuchi,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Jalkara,Paschim Paka,N/A
Barpeta,Sarthebari,Josodar Pam,Madhya Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kahar Para,Uttar Paka,N/A
Barpeta,Sarthebari,Kai Mari,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Kalatoli Pathar,Pub Paka,N/A
Barpeta,Sarthebari,Kaldi,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Kaldi Pathar,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Kaljahi Pathar,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kamalabari,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kamar Para,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Kapahar Tari,Paschim Paka,N/A
Barpeta,Sarthebari,Karakuchi,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Kashkuri Gaon,Pub Paka,N/A
Barpeta,Sarthebari,Kashkuri Pam,Pub Paka,N/A
Barpeta,Sarthebari,Kashkuri Pathar,Pub Paka,N/A
Barpeta,Sarthebari,Kathal Bhuri,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kawaimarikaragari Reserve,Sarthebari,2710.46 hectares
Barpeta,Sarthebari,Kayakuchi Gaon,Paschim Paka,N/A
Barpeta,Sarthebari,Kayakuchi Pam,Paschim Paka,N/A
Barpeta,Sarthebari,Kayakuchi Pathar,Paschim Paka,N/A
Barpeta,Sarthebari,Khapani Kuchi,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Kharia,Pub Paka,N/A
Barpeta,Sarthebari,Khudra Amrikhowa,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Khudra Bamunbari,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Khudra Chinadi,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Khudra Gomura,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Khudrafaladi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kirkira,Madhya Paka,N/A
Barpeta,Sarthebari,Kukar Par,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Kurihar Pam,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Lachima,Madhya Sarukhetri,N/A
Barpeta,Sarthebari,Maricha Pathar,Paschim Paka,N/A
Barpeta,Sarthebari,Maripur,Pub Paka,N/A
Barpeta,Sarthebari,Mazdia,Dakhin Pub Sarukhetri,N/A
Barpeta,Sarthebari,Na Kuchi,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Na Satra,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Nali Gaon,Dakhin Paka,781352
Barpeta,Sarthebari,Nalir Pam,Dakhin Paka,N/A
Barpeta,Sarthebari,Nalir Pathar,Dakhin Paka,N/A
Barpeta,Sarthebari,Namshala,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Newlar Bhitha,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Niz Barala,Uttar Paka,N/A
Barpeta,Sarthebari,Niz Saldah,Uttar Pub Paka,N/A
Barpeta,Sarthebari,Pachim Aladi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Pakadalani,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Palla,Uttar Pub Sarukhetri,N/A
Barpeta,Sarthebari,Panimaricha Gaon,Paschim Paka,N/A
Barpeta,Sarthebari,Panimaricha Pathar,Paschim Paka,N/A
Barpeta,Sarthebari,Parakuchi Gaon,Pub Paka,N/A
Barpeta,Sarthebari,Parakuchi Pam,Pub Paka,N/A
Barpeta,Sarthebari,Phinguwa Gaon,Uttar Paka,N/A
Barpeta,Sarthebari,Phinguwa Pathar,Madhya Paka,N/A
Barpeta,Sarthebari,Phul Bari,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Pithadi Gaon,Dakhin Paka,N/A
Barpeta,Sarthebari,Pithadi Pam,Dakhin Paka,N/A
Barpeta,Sarthebari,Potlarkur,Pub Sarukhetri,N/A
Barpeta,Sarthebari,Purba Aladi,Dakhin Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Rampur,Pub Paka,N/A
Barpeta,Sarthebari,Rangia Gaon,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Rangia Nadir Pam,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Rawly,Madhya Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Sarimakuchi,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Satra Barala,Uttar Paka,N/A
Barpeta,Sarthebari,Satra Paka,Dakhin Pub Paka,N/A
Barpeta,Sarthebari,Singra,Paschim Sarukhetri,N/A
Barpeta,Sarthebari,Teleria,Paschim Paka,N/A
Barpeta,Sarthebari,Theka Gaon,Paschim Paka,N/A
Barpeta,Sarthebari,Thekar Pathar,Paschim Paka,N/A
Barpeta,Sarthebari,Uttar Burikamar,Paschim Sarukhetri,N/A
Barpeta,Sarupeta,Ananda Pur,Sukmanath,781318
Barpeta,Sarupeta,Bagimari,Sarupeta,N/A
Barpeta,Sarupeta,Bagula Para,Singimari,781325
Barpeta,Sarupeta,Bamunkutani,Singimari,781325
Barpeta,Sarupeta,Bangli Para,Kalbari,781352
Barpeta,Sarupeta,Bangti,Chauliabari,N/A
Barpeta,Sarupeta,Batua,Geruapara,N/A
Barpeta,Sarupeta,Bhalaguri,Sarupeta,N/A
Barpeta,Sarupeta,Bhogpur,Sarupeta,N/A
Barpeta,Sarupeta,Borbhitha,Hathinapur,781318
Barpeta,Sarupeta,Borbori,Geruapara,N/A
Barpeta,Sarupeta,Borkur,Hathinapur,781325
Barpeta,Sarupeta,Botiamari,Dhumarpathar,N/A
Barpeta,Sarupeta,Ceki,Hathinapur,781325
Barpeta,Sarupeta,Charal Para,Geruapara,N/A
Barpeta,Sarupeta,Chaulia Bori,Chauliabari,N/A
Barpeta,Sarupeta,Chengli Mari,Dhumarpathar,N/A
Barpeta,Sarupeta,Chinapatani,Dhumarpathar,N/A
Barpeta,Sarupeta,Daira Buri,Niz Bhawanipur,N/A
Barpeta,Sarupeta,Dakshin Bhalaguri,Sarupeta,N/A
Barpeta,Sarupeta,Dakshin Hati,Niz Bhawanipur,N/A
Barpeta,Sarupeta,Dalimar Bhitha,Singimari,781328
Barpeta,Sarupeta,Darupara,Singimari,781325
Barpeta,Sarupeta,Datir Bori,Datirbori,781352
Barpeta,Sarupeta,Dhemchar Pathar,Chauliabari,781318
Barpeta,Sarupeta,Dhumar Pathar,Dhumarpathar,N/A
Barpeta,Sarupeta,Dhupal Para,Galia,781318
Barpeta,Sarupeta,Digjira,Dhumarpathar,781328
Barpeta,Sarupeta,Dolor Pathar,Hathinapur,781318
Barpeta,Sarupeta,Galia,Galia,781352
Barpeta,Sarupeta,Gathi Para,Galia,781352
Barpeta,Sarupeta,Gerua Para,Geruapara,781318
Barpeta,Sarupeta,Gomura Gaon,Sarupeta,N/A
Barpeta,Sarupeta,Gora Pit,Sarupeta,781318
