Rajastan|Banswara|Ghatol|Ramli|Ramli (रामली)|327027
Rajastan|Banswara|Ghatol|Ratnagiri Shantivan|Ratnagiri Shantivan (रत्नागिरि शांतिवन)|327023
Rajastan|Banswara|Ghatol|Rawatpura|Rawatpura (रावतपुरा)|327027
Rajastan|Banswara|Ghatol|Rengniya|Rengniya (रेंगनीया)|327027
Rajastan|Banswara|Ghatol|Rohaniya Kaliya|Rohaniya Kaliya (रोहनिया कालिया)|327027
Rajastan|Banswara|Ghatol|Rohniya Maneng|Rohniya Maneng (रोहनिया मानेंग)|327027
Rajastan|Banswara|Ghatol|Roojiya|Roojiya (रूजिया)|327023
Rajastan|Banswara|Ghatol|Roopji Ka Khera|Roopji Ka Khera (रूपजी का खेड़ा)|327027
Rajastan|Banswara|Ghatol|Rooppura|Rooppura (रूपपुरा)|327027
Rajastan|Banswara|Ghatol|Rughnath Singh Ka Garha|Rughnath Singh Ka Garha (रघुनाथ सिंह का गढ़ा)|327023
Rajastan|Banswara|Ghatol|Sadri|Sadri (सादड़ी)|327027
Rajastan|Banswara|Ghatol|Sadron Ki Kundi|Sadron Ki Kundi (सादड़ों की कुण्डी)|327027
Rajastan|Banswara|Ghatol|Sagthali|Sagthali (सागथली)|327023
Rajastan|Banswara|Ghatol|Sajjan Singh Ka Garha|Sajjan Singh Ka Garha (सज्जन सिंह का गढ़ा)|327021
Rajastan|Banswara|Ghatol|Sakra Para|Sakra Para (सकरा पारा)|327023
Rajastan|Banswara|Ghatol|Saladiya|Saladiya (सलाड़िया)|327021
Rajastan|Banswara|Ghatol|Salriya|Salriya (सालड़िया)|327023
Rajastan|Banswara|Ghatol|Sanchor|Sanchor (सांचोर)|327027
Rajastan|Banswara|Ghatol|Sarodiya|Sarodiya (सरोंदिया)|327027
Rajastan|Banswara|Ghatol|Sattu Ki Padar|Sattu Ki Padar (सत्तु की पादर)|327021
Rajastan|Banswara|Ghatol|Savniya|Savniya (सवनिया)|327023
Rajastan|Banswara|Ghatol|Sawa Ka Parda|Sawa Ka Parda (सवा का पाड़ा)|327021
Rajastan|Banswara|Ghatol|Senawasa|Senawasa (सेनावासा)|327023
Rajastan|Banswara|Ghatol|Shyampura|Shyampura (श्यामपुरा)|327027
Rajastan|Banswara|Ghatol|Singhpura|Singhpura (सिंगापुरा)|327021
Rajastan|Banswara|Ghatol|Sompur|Sompur (सोमपुर)|327026
Rajastan|Banswara|Ghatol|Sona Magri|Sona Magri (सोना मगरी)|327023
Rajastan|Banswara|Ghatol|Surpur|Surpur (सुरपुर)|327027
Rajastan|Banswara|Ghatol|Suwawa Bargot|Suwawa Bargot (सुवावा बरगोट)|327027
Rajastan|Banswara|Ghatol|Suwawa Naroo|Suwawa Naroo (सुवावा नरू)|327027
Rajastan|Banswara|Ghatol|Takhtaji Ka Tanda|Takhtaji Ka Tanda (तख्ताजी का टाण्ड़ा)|327021
Rajastan|Banswara|Ghatol|Tamtiya|Tamtiya (टामटिया)|327027
Rajastan|Banswara|Ghatol|Tamtiya Para|Tamtiya Para (तमतिया पारा)|327021
Rajastan|Banswara|Ghatol|Tanda Banjara|Tanda Banjara (टाण्ड़ा बन्जारा)|327027
Rajastan|Banswara|Ghatol|Tanda Sobji|Tanda Sobji (टांडा सोबजी)|327027
Rajastan|Banswara|Ghatol|Tapra Talai|Tapra Talai (टापरा तलाई)|327021
Rajastan|Banswara|Ghatol|Tatiya|Tatiya (टाटिया)|327023
Rajastan|Banswara|Ghatol|Tekla|Tekla (टेकला)|327023
Rajastan|Banswara|Ghatol|Thikariya Chandrawat|Thikariya Chandrawat (ठिकरिया चन्द्रावत)|327023
Rajastan|Banswara|Ghatol|Timba Gamri|Timba Gamri (टिम्बा गामड़ी)|327023
Rajastan|Banswara|Ghatol|Todi Simrol|Todi Simrol (टोडी सिमरोल)|327027
Rajastan|Banswara|Ghatol|Topiya Dungari|Topiya Dungari (टोपिया डूगरी)|327027
Rajastan|Banswara|Ghatol|Udaji Ka Gara|Udaji Ka Gara (उदाजी का गढ़ा)|327023
Rajastan|Banswara|Ghatol|Udpura|Udpura (उदपुरा)|327023
Rajastan|Banswara|Ghatol|Umarjhala|Umarjhala (उमरजला)|327023
Rajastan|Banswara|Ghatol|Ummedpura|Ummedpura (उम्मेदपुरा)|327026
Rajastan|Banswara|Ghatol|Undwela|Undwela (उण्ड़वेला)|327026
Rajastan|Banswara|Ghatol|Urankhoran|Urankhoran (उण्डाखोरा)|327026
Rajastan|Banswara|Ghatol|Vareta|Vareta (वरेठा)|327027
Rajastan|Banswara|Ghatol|Vargun|Vargun (बाड़गुन)|327026
Rajastan|Banswara|Ghatol|Veripura|Veripura (वीरपुरा)|327027
Rajastan|Banswara|Kushalgarh|Aghoriya|Aghoriya (अघोरिया)|327602
Rajastan|Banswara|Kushalgarh|Akhepur|Akhepur (अखेपुर)|327801
Rajastan|Banswara|Kushalgarh|Amaliya Mal|Amaliya Mal (आमलिया माल)|327801
Rajastan|Banswara|Kushalgarh|Amba|Amba (आम्बा)|327602
Rajastan|Banswara|Kushalgarh|Ambapara|Ambapara (आम्बापाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Amli Para|Amli Para (आमली पाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Andeshwar|Andeshwar (अन्देश्वर)|327602
Rajastan|Banswara|Kushalgarh|Andok|Andok (अंडोक)|327801
Rajastan|Banswara|Kushalgarh|Badoopara|Badoopara (बदुपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Bagaycha|Bagaycha (बगायचा)|327801
Rajastan|Banswara|Kushalgarh|Bajwa Amba|Bajwa Amba (बाजवा अम्बा)|327602
Rajastan|Banswara|Kushalgarh|Bakaner|Bakaner (बाकानेर)|327801
Rajastan|Banswara|Kushalgarh|Bala Chuna|Bala Chuna (बाला चुना)|327801
Rajastan|Banswara|Kushalgarh|Bala Sindoor|Bala Sindoor (बालासिंदुर)|327602
Rajastan|Banswara|Kushalgarh|Baldiya|Baldiya (बलड़िया)|327602
Rajastan|Banswara|Kushalgarh|Banka Khoonta|Banka Khoonta (बांका खुंटा)|327602
Rajastan|Banswara|Kushalgarh|Bansri|Bansri (बांसडी)|327801
Rajastan|Banswara|Kushalgarh|Bansripara|Bansripara (बांसड़ीपाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Baori Dindor|Baori Dindor (बावडी डिंडोर)|327801
Rajastan|Banswara|Kushalgarh|Baori Ninama|Baori Ninama (बावडी निनामा)|327801
Rajastan|Banswara|Kushalgarh|Baori Para|Baori Para (बावडीपाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Bari Sarwa|Bari Sarwa (बडी सरवा)|327801
Rajastan|Banswara|Kushalgarh|Barla Ki Rel|Barla Ki Rel (बरला की रेल)|327801
Rajastan|Banswara|Kushalgarh|Barli Para|Barli Para (बावलीपाडा)|327602
Rajastan|Banswara|Kushalgarh|Barlipara|Barlipara (बडलीपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Barwas Kalan|Barwas Kalan (बड़वास कलन)|327801
Rajastan|Banswara|Kushalgarh|Barwas Khurd|Barwas Khurd (बड़वास खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Bassi|Bassi (बस्सी)|327801
Rajastan|Banswara|Kushalgarh|Bawaliya Para|Bawaliya Para (बावलियापाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Beeli Para|Beeli Para (बीलीपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Beelri|Beelri (बिलडी)|327602
Rajastan|Banswara|Kushalgarh|Berau Dhuliya|Berau Dhuliya (बेड़ाउ धुलिया)|327602
Rajastan|Banswara|Kushalgarh|Berau Natha|Berau Natha (बेड़ाउ नाथा)|327602
Rajastan|Banswara|Kushalgarh|Bhagatpura|Bhagatpura (भगतपुरा)|327801
Rajastan|Banswara|Kushalgarh|Bhandariya|Bhandariya (भण्ड़ारिया)|327602
Rajastan|Banswara|Kushalgarh|Bhanwarda|Bhanwarda (भंवरदा)|327801
Rajastan|Banswara|Kushalgarh|Bhanwarkot|Bhanwarkot (भंरवकोट)|327801
Rajastan|Banswara|Kushalgarh|Bharatgarh|Bharatgarh (भरतगढ़)|327801
Rajastan|Banswara|Kushalgarh|Bharwel|Bharwel (भडवेल)|327602
Rajastan|Banswara|Kushalgarh|Bhat Kheri|Bhat Kheri (भाटखेडी)|N/A
Rajastan|Banswara|Kushalgarh|Bhat Mahuri|Bhat Mahuri (भाट महुड़ी)|327801
Rajastan|Banswara|Kushalgarh|Bhat Varla|Bhat Varla (भाट वड़ला)|327602
Rajastan|Banswara|Kushalgarh|Bhawanon Ki Todi|Bhawanon Ki Todi (भवानों की टोडी)|327801
Rajastan|Banswara|Kushalgarh|Bheelkua|Bheelkua (भीलकुआ)|327602
Rajastan|Banswara|Kushalgarh|Bheem Khora|Bheem Khora (भीम खोरा)|327602
Rajastan|Banswara|Kushalgarh|Bheemgarh|Bheemgarh (भीमगढ़)|327801
Rajastan|Banswara|Kushalgarh|Bhimpura|Bhimpura (भीमपुरा)|327801
Rajastan|Banswara|Kushalgarh|Bhoora Daur|Bhoora Daur (भुरा दौर)|327602
Rajastan|Banswara|Kushalgarh|Bhoora Kua|Bhoora Kua (भुरा कुआ)|327602
Rajastan|Banswara|Kushalgarh|Bhoori Ghati|Bhoori Ghati (भुरी घाटी)|327602
Rajastan|Banswara|Kushalgarh|Bhoori Para|Bhoori Para (भुरी पाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Bhoraj|Bhoraj (भोरज)|327801
Rajastan|Banswara|Kushalgarh|Bhoraj Jooni|Bhoraj Jooni (भोरज जुनी)|327801
Rajastan|Banswara|Kushalgarh|Bhoraj Nai|Bhoraj Nai (भोरज नई)|327801
Rajastan|Banswara|Kushalgarh|Bhramri|Bhramri (भ्रामरी)|327602
Rajastan|Banswara|Kushalgarh|Bichhawara|Bichhawara (बिछावाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Biharipura|Biharipura (बिहारीपुरा)|327801
Rajastan|Banswara|Kushalgarh|Bijalpur|Bijalpur (बिजलपुर)|327801
Rajastan|Banswara|Kushalgarh|Bijalpur Bhaliya|Bijalpur Bhaliya (बिजलपुर भालिया)|327602
Rajastan|Banswara|Kushalgarh|Bijalpur Haliya|Bijalpur Haliya (बिजलपुर हालिया)|327602
Rajastan|Banswara|Kushalgarh|Bijori Kalan|Bijori Kalan (बिजोरी कलन)|327801
Rajastan|Banswara|Kushalgarh|Bijori Khurd|Bijori Khurd (बिजोरी खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Biya Para|Biya Para (बियापाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Bocharda|Bocharda (बोचड़दा)|327801
Rajastan|Banswara|Kushalgarh|Bod Bhator|Bod Bhator (बोद भातोर)|327602
Rajastan|Banswara|Kushalgarh|Bor Kunda Chhota|Bor Kunda Chhota (बोरकुण्ड़ा छोटा)|327801
Rajastan|Banswara|Kushalgarh|Boriya|Boriya (बोरिया)|327801
Rajastan|Banswara|Kushalgarh|Borkheri|Borkheri (बोरखेड़ी)|327801
Rajastan|Banswara|Kushalgarh|Borkunda|Borkunda (बोरकुण्ड़ा)|327801
Rajastan|Banswara|Kushalgarh|Chak Ghorwara|Chak Ghorwara (चक धोरवाडा)|N/A
Rajastan|Banswara|Kushalgarh|Chanawla|Chanawla (चनावला)|327602
Rajastan|Banswara|Kushalgarh|Chanderi|Chanderi (चन्देरी)|327801
Rajastan|Banswara|Kushalgarh|Charan Ki Garli|Charan Ki Garli (चारन की गड़ली)|327801
Rajastan|Banswara|Kushalgarh|Charkali|Charkali (चरकली)|327801
Rajastan|Banswara|Kushalgarh|Charkani|Charkani (चरकनी)|327801
Rajastan|Banswara|Kushalgarh|Chhapri|Chhapri (छापरी)|327801
Rajastan|Banswara|Kushalgarh|Chhiya Ka Khoonta|Chhiya Ka Khoonta (छीया खूंता)|327602
Rajastan|Banswara|Kushalgarh|Chhiya Sath|Chhiya Sath (छीया साथ)|327602
Rajastan|Banswara|Kushalgarh|Chhoti Sarwa|Chhoti Sarwa (छोटी सरवा)|327801
Rajastan|Banswara|Kushalgarh|Chhotiya|Chhotiya (छोटिया)|327801
Rajastan|Banswara|Kushalgarh|Chittaura Khalsa|Chittaura Khalsa (चित्तोड़ा खालसा)|327602
Rajastan|Banswara|Kushalgarh|Chittaura Mafi|Chittaura Mafi (चित्तोड़ा माफी)|327801
Rajastan|Banswara|Kushalgarh|Chokhwara|Chokhwara (चोखवाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Choki Doongri|Choki Doongri (चोकी डूंगरी)|327602
Rajastan|Banswara|Kushalgarh|Chor Parnala|Chor Parnala (चोर परनाला)|327602
Rajastan|Banswara|Kushalgarh|Chora Kalan|Chora Kalan (चोरा कलन)|327801
Rajastan|Banswara|Kushalgarh|Chora Khurd|Chora Khurd (चोरा खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Chorbar|Chorbar (चोरबार)|327801
Rajastan|Banswara|Kushalgarh|Chuli Para|Chuli Para (चोली पाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Chunakhan|Chunakhan (चुनाखान)|327602
Rajastan|Banswara|Kushalgarh|Churada|Churada (चुड़ादा)|327801
Rajastan|Banswara|Kushalgarh|Dama Sath|Dama Sath (डामासाथ)|327602
Rajastan|Banswara|Kushalgarh|Dara|Dara (दारा)|327801
Rajastan|Banswara|Kushalgarh|Darobadiya|Darobadiya (दरोबड़िया)|327801
Rajastan|Banswara|Kushalgarh|Daulpura|Daulpura (दोलपुरा)|327801
Rajastan|Banswara|Kushalgarh|Devda Sath|Devda Sath (देवदा साथ)|327801
Rajastan|Banswara|Kushalgarh|Dhanpuri|Dhanpuri (धनपुरी)|327801
Rajastan|Banswara|Kushalgarh|Dharka|Dharka (धारका)|327602
Rajastan|Banswara|Kushalgarh|Dharki|Dharki (धारकी)|327602
Rajastan|Banswara|Kushalgarh|Dholka Nai|Dholka Nai (धोलका नई)|327801
Rajastan|Banswara|Kushalgarh|Doongar Bheet|Doongar Bheet (डूंगर भीत)|327801
Rajastan|Banswara|Kushalgarh|Doongra Kalan|Doongra Kalan (डूंगरा कलन)|327602
Rajastan|Banswara|Kushalgarh|Doongra Khurd|Doongra Khurd (डूंगरा खुर्द)|327602
Rajastan|Banswara|Kushalgarh|Doongra Pani|Doongra Pani (डूंगरा पानी)|327801
Rajastan|Banswara|Kushalgarh|Doongri Para|Doongri Para (डूंगरीपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Dungripara|Dungripara (डूंगरीपारा)|327801
Rajastan|Banswara|Kushalgarh|Durjaniya|Durjaniya (दूरजनिया)|327602
Rajastan|Banswara|Kushalgarh|Fera Doongri|Fera Doongri (फेरा डूंगरी)|327801
Rajastan|Banswara|Kushalgarh|Galapara|Galapara (गलापुरा)|327801
Rajastan|Banswara|Kushalgarh|Galdhar|Galdhar (गलधर)|327801
Rajastan|Banswara|Kushalgarh|Galwani|Galwani (गलवानी)|327801
Rajastan|Banswara|Kushalgarh|Gandwan|Gandwan (गन्दवानी)|327801
Rajastan|Banswara|Kushalgarh|Ganeshpura|Ganeshpura (गणेशपुरा)|327602
Rajastan|Banswara|Kushalgarh|Garadiya|Garadiya (गराड़िया)|327602
Rajastan|Banswara|Kushalgarh|Garadkhora|Garadkhora (गराडखोरा)|327801
Rajastan|Banswara|Kushalgarh|Gariya Ki Todi|Gariya Ki Todi (गरीया टोडी)|327602
Rajastan|Banswara|Kushalgarh|Gercha Bhatra|Gercha Bhatra (गेरचा भतरा)|327801
Rajastan|Banswara|Kushalgarh|Ghartara|Ghartara (घरतारा)|327801
Rajastan|Banswara|Kushalgarh|Ghata|Ghata (घाटा)|327801
Rajastan|Banswara|Kushalgarh|Ghatiya|Ghatiya (घाटिया)|327602
Rajastan|Banswara|Kushalgarh|Ghodadara|Ghodadara (घोड़ादरा)|327801
Rajastan|Banswara|Kushalgarh|Ghorwara|Ghorwara (धोरवाडा)|327801
Rajastan|Banswara|Kushalgarh|Ghoti Ki Todi|Ghoti Ki Todi (घोटी की टोडी)|327602
Rajastan|Banswara|Kushalgarh|Godawara Manji|Godawara Manji (गोदावाड़ा मनजी)|327602
Rajastan|Banswara|Kushalgarh|Godwara Nareng|Godwara Nareng (गोदवाड़ा नारेंग)|327602
Rajastan|Banswara|Kushalgarh|Gokalpara|Gokalpara (गोकलपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Golamar|Golamar (गोलामार)|24 hectares
Rajastan|Banswara|Kushalgarh|Goondi Kalan|Goondi Kalan (गुंदी कलन)|327801
Rajastan|Banswara|Kushalgarh|Goondi Khurd|Goondi Khurd (गुंदी खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Gopalpura|Gopalpura (गोपालपुरा)|327801
Rajastan|Banswara|Kushalgarh|Gora|Gora (गोड़ा)|327602
Rajastan|Banswara|Kushalgarh|Goyka Bariya Sath|Goyka Bariya Sath (गोयका बारिया साथ)|327602
Rajastan|Banswara|Kushalgarh|Goyka Pargi Sath|Goyka Pargi Sath (गोयका पारगी साथ)|327602
Rajastan|Banswara|Kushalgarh|Guwari|Guwari (गुवाडी)|327801
Rajastan|Banswara|Kushalgarh|Haldu Para|Haldu Para (हल्दुपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Haloopara|Haloopara (हालुपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Hameerpura|Hameerpura (हमीरपुरा)|327801
Rajastan|Banswara|Kushalgarh|Harendar Garh|Harendar Garh (हरेन्द्रगढ़)|327602
Rajastan|Banswara|Kushalgarh|Harkapara|Harkapara (हड़कपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Hathiya Dilly|Hathiya Dilly (हथिया दिली)|327801
Rajastan|Banswara|Kushalgarh|Hawa Rundi|Hawa Rundi (हवा रूण्डी)|327801
Rajastan|Banswara|Kushalgarh|Heja Bhavji|Heja Bhavji (हेजा देवजी)|327602
Rajastan|Banswara|Kushalgarh|Heja Mogji|Heja Mogji (हेजा मोगजी)|327602
Rajastan|Banswara|Kushalgarh|Himmatgarh|Himmatgarh (हिम्मतगढ़)|327801
Rajastan|Banswara|Kushalgarh|Himmatpura|Himmatpura (हिम्मतपुरा)|327801
Rajastan|Banswara|Kushalgarh|Hindoliya Charan|Hindoliya Charan (हिण्डोलिया चारन)|327801
Rajastan|Banswara|Kushalgarh|Hindoliya Khurd|Hindoliya Khurd (हिण्डोलिया खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Imali Jharan|Imali Jharan (इमली झरन)|327801
Rajastan|Banswara|Kushalgarh|Itala|Itala (इटाला)|327602
Rajastan|Banswara|Kushalgarh|Jalampuri|Jalampuri (जालमपुरी)|327801
Rajastan|Banswara|Kushalgarh|Jalimpura|Jalimpura (जालिमपुरा)|327602
Rajastan|Banswara|Kushalgarh|Jamrai|Jamrai (जामरई)|327801
Rajastan|Banswara|Kushalgarh|Jari|Jari (जाडी)|327801
Rajastan|Banswara|Kushalgarh|Jaspura|Jaspura (जसपुरा)|327602
Rajastan|Banswara|Kushalgarh|Jeerakot|Jeerakot (जीराकोट)|327602
Rajastan|Banswara|Kushalgarh|Jhagola|Jhagola (झागोल)|327602
Rajastan|Banswara|Kushalgarh|Jhakoriya Modar|Jhakoriya Modar (झकोड़िया मोदर)|327602
Rajastan|Banswara|Kushalgarh|Jhakoriya Natha|Jhakoriya Natha (झकोड़िया नाथा)|327602
Rajastan|Banswara|Kushalgarh|Jhalakiya|Jhalakiya (झलकिया)|327602
Rajastan|Banswara|Kushalgarh|Jhamri|Jhamri (झामरी)|327602
Rajastan|Banswara|Kushalgarh|Jhappa Mahuri|Jhappa Mahuri (झापा महुड़ी)|327801
Rajastan|Banswara|Kushalgarh|Jheekli|Jheekli (झीकली)|327801
Rajastan|Banswara|Kushalgarh|Jhoomaki|Jhoomaki (झुमकी)|327602
Rajastan|Banswara|Kushalgarh|Jogri Mata|Jogri Mata (जोगडी माता)|327602
Rajastan|Banswara|Kushalgarh|Jogrimal|Jogrimal (जोगड़ीमाल)|327801
Rajastan|Banswara|Kushalgarh|Joonapani|Joonapani (जुनापानी)|327801
Rajastan|Banswara|Kushalgarh|Jora|Jora (जोरा)|327801
Rajastan|Banswara|Kushalgarh|Kadaimal|Kadaimal (कडाईमाल)|327602
Rajastan|Banswara|Kushalgarh|Kadwali Khurd|Kadwali Khurd (कदवाली खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Kadwalikalan|Kadwalikalan (कदवाली कलन)|327801
Rajastan|Banswara|Kushalgarh|Kajalpara|Kajalpara (काजलपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kajoora|Kajoora (कजुरा)|327801
Rajastan|Banswara|Kushalgarh|Kakaniya|Kakaniya (काकनिया)|327801
Rajastan|Banswara|Kushalgarh|Kakanwani|Kakanwani (काकनवानी)|327801
Rajastan|Banswara|Kushalgarh|Kalakhet|Kalakhet (कालाखेत)|327801
Rajastan|Banswara|Kushalgarh|Kalinjara|Kalinjara (कलिंजरा)|327801
Rajastan|Banswara|Kushalgarh|Kaliya|Kaliya (कालिया)|327602
Rajastan|Banswara|Kushalgarh|Kanajpara|Kanajpara (कणजपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kanchla|Kanchla (कांचला)|327801
Rajastan|Banswara|Kushalgarh|Kanikara|Kanikara (कनीकरा)|327801
Rajastan|Banswara|Kushalgarh|Kankra Khurd Dungri|Kankra Khurd Dungri (कांकरा खुर्द डूंगरी)|327801
Rajastan|Banswara|Kushalgarh|Karanghati|Karanghati (करनघाटी)|327801
Rajastan|Banswara|Kushalgarh|Karmadiya|Karmadiya (करमदिया)|327801
Rajastan|Banswara|Kushalgarh|Karmi|Karmi (कारमी)|327801
Rajastan|Banswara|Kushalgarh|Kasarwari|Kasarwari (कसारवाड़ी)|327801
Rajastan|Banswara|Kushalgarh|Kasoomba|Kasoomba (कसुम्बा)|327602
Rajastan|Banswara|Kushalgarh|Kawariya|Kawariya (कवाड़िया)|327602
Rajastan|Banswara|Kushalgarh|Kawwa Ki Chhayan|Kawwa Ki Chhayan (कव्वा की छायन)|327801
Rajastan|Banswara|Kushalgarh|Khajoora|Khajoora (खजुरा)|327801
Rajastan|Banswara|Kushalgarh|Khana Para|Khana Para (खाना पाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Khandi Deri|Khandi Deri (खाण्ड़ी डेरी)|327602
Rajastan|Banswara|Kushalgarh|Khankhariya|Khankhariya (खांकरिया)|327801
Rajastan|Banswara|Kushalgarh|Khariya Sath|Khariya Sath (खड़िया साथ)|327801
Rajastan|Banswara|Kushalgarh|Kharod Chatra|Kharod Chatra (खरोड़ चतरा)|327602
Rajastan|Banswara|Kushalgarh|Khera|Khera (खेड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kherda|Kherda (खेड़दा)|327801
Rajastan|Banswara|Kushalgarh|Kheriya|Kheriya (खेड़िया)|327602
Rajastan|Banswara|Kushalgarh|Kheriya Para|Kheriya Para (खेड़ियापाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kherpur|Kherpur (खेड़पुर)|327801
Rajastan|Banswara|Kushalgarh|Khoonta|Khoonta (खुंटा)|327801
Rajastan|Banswara|Kushalgarh|Khoonta Jeeva|Khoonta Jeeva (खुंटा जीवा)|327602
Rajastan|Banswara|Kushalgarh|Khoonta Kalan|Khoonta Kalan (खूंटा कलन)|327602
Rajastan|Banswara|Kushalgarh|Khoonta Roopji|Khoonta Roopji (खूंटा रूपजी)|327602
Rajastan|Banswara|Kushalgarh|Khundani Hala|Khundani Hala (खुन्दनी हाला)|327602
Rajastan|Banswara|Kushalgarh|Khundani Roopa|Khundani Roopa (खुन्दनी रूपा)|327602
Rajastan|Banswara|Kushalgarh|Khunta Chatra|Khunta Chatra (खूंटा चतरा)|327602
Rajastan|Banswara|Kushalgarh|Khunta Ratna|Khunta Ratna (खूंटा रत्ना)|327602
Rajastan|Banswara|Kushalgarh|Kishanpara|Kishanpara (किशनपाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Koi Doban|Koi Doban (कोई डोबन)|327801
Rajastan|Banswara|Kushalgarh|Kookaripara|Kookaripara (कुकरीपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kothariya|Kothariya (कोठारिया)|327801
Rajastan|Banswara|Kushalgarh|Kotra|Kotra (कोटड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kotri|Kotri (कोटड़ी)|327801
Rajastan|Banswara|Kushalgarh|Koya Jhoos|Koya Jhoos (कोया झुस)|327801
Rajastan|Banswara|Kushalgarh|Kumbhpura|Kumbhpura (कुम्भपुरा)|327602
Rajastan|Banswara|Kushalgarh|Kunda|Kunda (कुण्ड़ा)|327602
Rajastan|Banswara|Kushalgarh|Kundiya|Kundiya (कुण्ड़िया)|327801
Rajastan|Banswara|Kushalgarh|Kushalpara|Kushalpara (कुशलपाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Kushli Para|Kushli Para (कुशली पाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Ladela|Ladela (लाडेला)|327602
Rajastan|Banswara|Kushalgarh|Lasoriya|Lasoriya (लसोड़िया)|327602
Rajastan|Banswara|Kushalgarh|Lohariya Kalan|Lohariya Kalan (लोहारिया कलन)|327801
Rajastan|Banswara|Kushalgarh|Lohariya Khurd|Lohariya Khurd (लोहारिया खुर्द)|327801
Rajastan|Banswara|Kushalgarh|Loonawara|Loonawara (लुनावाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Macha|Macha (माचा)|327602
Rajastan|Banswara|Kushalgarh|Machchar Para|Machchar Para (मछारपाड़ा)|327602
Rajastan|Banswara|Kushalgarh|Magarda Damra Sath|Magarda Damra Sath (मगरदा डामरासाथ)|327602
Rajastan|Banswara|Kushalgarh|Magarda Khatela Sath|Magarda Khatela Sath (नगरदा खातेलासाथ)|327602
Rajastan|Banswara|Kushalgarh|Magarda Machhara Sath|Magarda Machhara Sath (मगरदा मछारासाथ)|327602
Rajastan|Banswara|Kushalgarh|Mahura|Mahura (महुड़ा)|327801
Rajastan|Banswara|Kushalgarh|Mahuri|Mahuri (महुडी)|327606
Rajastan|Banswara|Kushalgarh|Mahuriya Bajja|Mahuriya Bajja (महुड़िया बज्जा)|327602
Rajastan|Banswara|Kushalgarh|Mahuriya Natha|Mahuriya Natha (महुड़िया नाथा)|327602
Rajastan|Banswara|Kushalgarh|Maiyawat|Maiyawat (मैयावट)|327602
Rajastan|Banswara|Kushalgarh|Mal|Mal (माल)|327801
Rajastan|Banswara|Kushalgarh|Malwan|Malwan (मलवान)|327801
Rajastan|Banswara|Kushalgarh|Mandali Moti|Mandali Moti (माण्डली मोटी)|327602
Rajastan|Banswara|Kushalgarh|Mandali Nani|Mandali Nani (माण्डली नानी)|327602
Rajastan|Banswara|Kushalgarh|Markhemji|Markhemji (मडखेमजी)|327602
Rajastan|Banswara|Kushalgarh|Maska Kalan|Maska Kalan (मस्का कलन)|327801
Rajastan|Banswara|Kushalgarh|Maska Khurd|Maska Khurd (मस्का खुर्द)|327602
Rajastan|Banswara|Kushalgarh|Matwala Khakhra|Matwala Khakhra (मातवाला खाखरा)|327801
Rajastan|Banswara|Kushalgarh|Merana|Merana (मेराना)|327602
Rajastan|Banswara|Kushalgarh|Mirch Ghati|Mirch Ghati (मिर्ची घाटी)|327801
Rajastan|Banswara|Kushalgarh|Mohkampura|Mohkampura (मोहकमपुरा)|327801
Rajastan|Banswara|Kushalgarh|Molan|Molan (मोलन)|327602
Rajastan|Banswara|Kushalgarh|Mooni Para|Mooni Para (मुनी पाड़ा)|327801
Rajastan|Banswara|Kushalgarh|Mor|Mor (मोर)|327801
